GEO_ID,H003001,H003002,H003003
1000000US500019605001036,47,38,9
1000000US500019605001037,4,4,0
1000000US500019605001038,2,2,0
1000000US500019605001039,0,0,0
1000000US500019605001040,101,96,5
1000000US500019605001041,0,0,0
1000000US500019605001042,12,12,0
1000000US500019605001043,12,11,1
1000000US500019605001044,0,0,0
1000000US500019605001045,0,0,0
1000000US500019605001046,27,25,2
1000000US500019605001047,0,0,0
1000000US500019605001048,0,0,0
1000000US500019605001049,16,14,2
1000000US500019605001050,0,0,0
1000000US500019605001051,0,0,0
1000000US500019605001052,0,0,0
1000000US500019605001053,0,0,0
1000000US500019605001054,7,6,1
1000000US500019605001055,14,10,4
1000000US500019605001056,1,1,0
1000000US500019605001057,0,0,0
1000000US500019605001058,5,5,0
1000000US500019605001059,16,14,2
1000000US500019605001060,0,0,0
1000000US500019605001061,0,0,0
1000000US500019605001062,0,0,0
1000000US500019605001063,0,0,0
1000000US500019605001064,0,0,0
1000000US500019605001065,0,0,0
1000000US500019605002000,41,40,1
1000000US500019605002001,114,110,4
1000000US500019605002002,33,33,0
1000000US500019605002003,14,14,0
1000000US500019605002004,0,0,0
1000000US500019605002005,24,22,2
1000000US500019605002006,6,6,0
1000000US500019605002007,7,6,1
1000000US500019605002008,94,92,2
1000000US500019605002009,30,30,0
1000000US500019605002010,0,0,0
1000000US500019605002011,26,24,2
1000000US500019605002012,38,38,0
1000000US500019605002013,19,19,0
1000000US500019605002014,25,21,4
1000000US500019605002015,30,30,0
1000000US500019605002016,0,0,0
1000000US500019605002017,7,7,0
1000000US500019605003000,87,83,4
1000000US500019605003001,8,8,0
1000000US500019605003002,0,0,0
1000000US500019605003003,42,39,3
1000000US500019605003004,0,0,0
1000000US500019605003005,0,0,0
1000000US500019605003006,17,17,0
1000000US500019605003007,2,2,0
1000000US500019605003008,0,0,0
1000000US500019605003009,16,16,0
1000000US500019605003010,0,0,0
1000000US500019605003011,0,0,0
1000000US500019605003012,3,3,0
1000000US500019605003013,0,0,0
1000000US500019605003014,76,73,3
1000000US500019605003015,5,5,0
1000000US500019605003016,0,0,0
1000000US500019605003017,0,0,0
1000000US500019605003018,0,0,0
1000000US500019605003019,0,0,0
1000000US500019605003020,0,0,0
1000000US500019605003021,1,0,1
1000000US500019605003022,0,0,0
1000000US500019605003023,6,6,0
1000000US500019605003024,41,40,1
1000000US500019606001000,136,114,22
1000000US500019606001001,0,0,0
1000000US500019606001002,0,0,0
1000000US500019606001003,3,2,1
1000000US500019606001004,0,0,0
1000000US500019606001005,2,2,0
1000000US500019606001006,5,4,1
1000000US500019606001007,54,46,8
1000000US500019606001008,25,20,5
1000000US500019606001009,0,0,0
1000000US500019606001010,8,8,0
1000000US500019606001011,0,0,0
1000000US500019606001012,27,25,2
1000000US500019606001013,0,0,0
1000000US500019606001014,1,0,1
1000000US500019606001015,20,19,1
1000000US500019606001016,0,0,0
1000000US500019606001017,0,0,0
1000000US500019606001018,0,0,0
1000000US500019606001019,0,0,0
1000000US500019606001020,15,15,0
1000000US500019606001021,0,0,0
1000000US500019606001022,11,6,5
1000000US500019606001023,3,3,0
1000000US500019606001024,0,0,0
1000000US500019606001025,0,0,0
1000000US500019606001026,3,2,1
1000000US500019606001027,0,0,0
1000000US500019606001028,26,19,7
1000000US500019606001029,0,0,0
1000000US500019606001030,4,4,0
1000000US500019606001031,1,0,1
1000000US500019606001032,0,0,0
1000000US500019606001033,0,0,0
1000000US500019606001034,5,5,0
1000000US500019606001035,0,0,0
1000000US500019606001036,8,7,1
1000000US500019606001037,0,0,0
1000000US500019606001038,0,0,0
1000000US500019606001039,59,51,8
1000000US500019606001040,0,0,0
1000000US500019606001041,0,0,0
1000000US500019606001042,2,2,0
1000000US500019606001043,0,0,0
1000000US500019606001044,0,0,0
1000000US500019606001045,8,7,1
1000000US500019606001046,0,0,0
1000000US500019606001047,1,1,0
1000000US500019606001048,6,4,2
1000000US500019606001049,0,0,0
1000000US500019606001050,3,1,2
1000000US500019606001051,21,19,2
1000000US500019606001052,0,0,0
1000000US500019606001053,68,46,22
1000000US500019606001054,0,0,0
1000000US500019606001055,0,0,0
1000000US500019606001056,1,0,1
1000000US500019606001057,4,3,1
1000000US500019606001058,0,0,0
1000000US500019606001059,10,7,3
1000000US500019606001060,4,3,1
1000000US500019606001061,7,6,1
1000000US500019606001062,0,0,0
1000000US500019606001063,0,0,0
1000000US500019606001064,0,0,0
1000000US500019606001065,8,5,3
1000000US500019606001066,0,0,0
1000000US500019606001067,9,9,0
1000000US500019606001068,0,0,0
1000000US500019606001069,0,0,0
1000000US500019606001070,0,0,0
1000000US500019606001071,20,15,5
1000000US500019606001072,37,21,16
1000000US500019606001073,0,0,0
1000000US500019606001074,4,4,0
1000000US500019606001075,0,0,0
1000000US500019606001076,0,0,0
1000000US500019606001077,7,7,0
1000000US500019606001078,0,0,0
1000000US500019606001079,0,0,0
1000000US500019606001080,0,0,0
1000000US500019606001081,0,0,0
1000000US500019606002000,21,6,15
1000000US500019606002001,0,0,0
1000000US500019606002002,0,0,0
1000000US500019606002003,0,0,0
1000000US500019606002004,0,0,0
1000000US500019606002005,0,0,0
1000000US500019606002006,0,0,0
1000000US500019606002007,0,0,0
1000000US500019606002008,0,0,0
1000000US500019606002009,64,50,14
1000000US500019606002010,6,3,3
1000000US500019606002011,0,0,0
1000000US500019606002012,1,1,0
1000000US500019606002013,39,32,7
1000000US500019606002014,15,11,4
1000000US500019606002015,0,0,0
1000000US500019606002016,10,8,2
1000000US500019606002017,0,0,0
1000000US500019606002018,10,10,0
1000000US500019606002019,11,10,1
1000000US500019606002020,0,0,0
1000000US500019606002021,1,1,0
1000000US500019606002022,0,0,0
1000000US500019606002023,3,3,0
1000000US500019606002024,1,0,1
1000000US500019606002025,0,0,0
1000000US500019606002026,0,0,0
1000000US500019606002027,0,0,0
1000000US500019606002028,0,0,0
1000000US500019606002029,4,3,1
1000000US500019606002030,19,15,4
1000000US500019606002031,5,5,0
1000000US500019606002032,1,0,1
1000000US500019606002033,0,0,0
1000000US500019606002034,40,30,10
1000000US500019606002035,0,0,0
1000000US500019606002036,13,11,2
1000000US500019606002037,6,5,1
1000000US500019606002038,8,8,0
1000000US500019606002039,7,7,0
1000000US500019606002040,0,0,0
1000000US500019606002041,2,2,0
1000000US500019606002042,4,4,0
1000000US500019606002043,21,21,0
1000000US500019606002044,3,0,3
1000000US500019606002045,0,0,0
1000000US500019606002046,1,0,1
1000000US500019606002047,4,3,1
1000000US500019606002048,1,0,1
1000000US500019606002049,5,4,1
1000000US500019606002050,6,6,0
1000000US500019606002051,1,1,0
1000000US500019606002052,2,0,2
1000000US500019606002053,1,0,1
1000000US500019606002054,1,1,0
1000000US500019606002055,0,0,0
1000000US500019606002056,0,0,0
1000000US500019606002057,0,0,0
1000000US500019606002058,1,1,0
1000000US500019606002059,1,0,1
1000000US500019606002060,1,0,1
1000000US500019606002061,36,25,11
1000000US500019606002062,0,0,0
1000000US500019606002063,0,0,0
1000000US500019606002064,0,0,0
1000000US500019606002065,3,1,2
1000000US500019606002066,4,4,0
1000000US500019606002067,0,0,0
1000000US500019606002068,3,1,2
1000000US500019606002069,0,0,0
1000000US500019606002070,4,3,1
1000000US500019606002071,1,1,0
1000000US500019606002072,1,1,0
1000000US500019606002073,0,0,0
1000000US500019606002074,3,2,1
1000000US500019606002075,20,12,8
1000000US500019606002076,0,0,0
1000000US500019606002077,0,0,0
1000000US500019606002078,1,1,0
1000000US500019606002079,0,0,0
1000000US500019606002080,6,2,4
1000000US500019606002081,1,1,0
1000000US500019606002082,2,2,0
1000000US500019606002083,10,7,3
1000000US500019606002084,0,0,0
1000000US500019606002085,0,0,0
1000000US500019606002086,11,10,1
1000000US500019606002087,0,0,0
1000000US500019606002088,4,0,4
1000000US500019606002089,1,0,1
1000000US500019606002090,2,0,2
1000000US500019606002091,3,2,1
1000000US500019606002092,1,0,1
1000000US500019606002093,0,0,0
1000000US500019606002094,0,0,0
1000000US500019606002095,0,0,0
1000000US500019606003000,6,6,0
1000000US500019606003001,3,3,0
1000000US500019606003002,0,0,0
1000000US500019606003003,0,0,0
1000000US500019606003004,20,11,9
1000000US500019606003005,1,1,0
1000000US500019606003006,0,0,0
1000000US500019606003007,0,0,0
1000000US500019606003008,0,0,0
1000000US500019606003009,0,0,0
1000000US500019606003010,0,0,0
1000000US500019606003011,0,0,0
1000000US500019606003012,0,0,0
1000000US500019606003013,0,0,0
1000000US500019606003014,0,0,0
1000000US500019606003015,12,8,4
1000000US500019606003016,0,0,0
1000000US500019606003017,3,2,1
1000000US500019606003018,39,26,13
1000000US500019606003019,3,2,1
1000000US500019606003020,0,0,0
1000000US500019606003021,1,0,1
1000000US500019606003022,0,0,0
1000000US500019606003023,0,0,0
1000000US500019606003024,32,17,15
1000000US500019606003025,4,1,3
1000000US500019606003026,0,0,0
1000000US500019606003027,23,10,13
1000000US500019606003028,0,0,0
1000000US500019606003029,8,3,5
1000000US500019606003030,6,4,2
1000000US500019606003031,0,0,0
1000000US500019606003032,0,0,0
1000000US500019606003033,0,0,0
1000000US500019606003034,3,0,3
1000000US500019606003035,0,0,0
1000000US500019606003036,0,0,0
1000000US500019606003037,1,1,0
1000000US500019606003038,11,5,6
1000000US500019606003039,5,2,3
1000000US500019606003040,6,6,0
1000000US500019606003041,0,0,0
1000000US500019606003042,2,2,0
1000000US500019606003043,0,0,0
1000000US500019606003044,0,0,0
1000000US500019606003045,0,0,0
1000000US500019606003046,0,0,0
1000000US500019606003047,0,0,0
1000000US500019606003048,0,0,0
1000000US500019606003049,0,0,0
1000000US500019606003050,0,0,0
1000000US500019606003051,0,0,0
1000000US500019606003052,15,5,10
1000000US500019606003053,0,0,0
1000000US500019606003054,0,0,0
1000000US500019606003055,0,0,0
1000000US500019606003056,3,0,3
1000000US500019606003057,0,0,0
1000000US500019606003058,2,1,1
1000000US500019606003059,0,0,0
1000000US500019606003060,0,0,0
1000000US500019606003061,0,0,0
1000000US500019606003062,0,0,0
1000000US500019606003063,0,0,0
1000000US500019606003064,3,3,0
1000000US500019606003065,47,34,13
1000000US500019606003066,1,1,0
1000000US500019606003067,0,0,0
1000000US500019606003068,4,3,1
1000000US500019606003069,3,3,0
1000000US500019606003070,0,0,0
1000000US500019606003071,12,10,2
1000000US500019606003072,3,3,0
1000000US500019606003073,18,8,10
1000000US500019606003074,0,0,0
1000000US500019606003075,0,0,0
1000000US500019606003076,28,24,4
1000000US500019606003077,48,31,17
1000000US500019606003078,0,0,0
1000000US500019606003079,0,0,0
1000000US500019606003080,2,1,1
1000000US500019606003081,0,0,0
1000000US500019606003082,0,0,0
1000000US500019606003083,0,0,0
1000000US500019606003084,3,2,1
1000000US500019606003085,0,0,0
1000000US500019606003086,0,0,0
1000000US500019606003087,2,2,0
1000000US500019606003088,1,0,1
1000000US500019606003089,0,0,0
1000000US500019606003090,0,0,0
1000000US500019606003091,0,0,0
1000000US500019606003092,0,0,0
1000000US500019606003093,6,3,3
1000000US500019606003094,0,0,0
1000000US500019606003095,0,0,0
1000000US500019606003096,0,0,0
1000000US500019606003097,1,1,0
1000000US500019606003098,0,0,0
1000000US500019606003099,9,2,7
1000000US500019606003100,1,0,1
1000000US500019606003101,17,8,9
1000000US500019606003102,8,6,2
1000000US500019606003103,0,0,0
1000000US500019606003104,4,4,0
1000000US500019606003105,9,9,0
1000000US500019606003106,1,1,0
1000000US500019606003107,0,0,0
1000000US500019606003108,3,2,1
1000000US500019606003109,0,0,0
1000000US500019606003110,0,0,0
1000000US500019606003111,3,3,0
1000000US500019606003112,2,2,0
1000000US500019606003113,0,0,0
1000000US500019606003114,2,2,0
1000000US500019606003115,2,2,0
1000000US500019607001000,176,166,10
1000000US500019607001001,0,0,0
1000000US500019607001002,9,9,0
1000000US500019607001003,1,1,0
1000000US500019607001004,0,0,0
1000000US500019607001005,0,0,0
1000000US500019607001006,23,22,1
1000000US500019607001007,16,15,1
1000000US500019607001008,5,5,0
1000000US500019607001009,4,4,0
1000000US500019607001010,15,15,0
1000000US500019607001011,25,23,2
1000000US500019607001012,0,0,0
1000000US500019607001013,15,14,1
1000000US500019607001014,0,0,0
1000000US500019607001015,0,0,0
1000000US500019607001016,0,0,0
1000000US500019607001017,47,42,5
1000000US500019607001018,0,0,0
1000000US500019607001019,0,0,0
1000000US500019607001020,0,0,0
1000000US500019607001021,6,5,1
1000000US500019607001022,2,2,0
1000000US500019607001023,0,0,0
1000000US500019607001024,58,52,6
1000000US500019607001025,2,2,0
1000000US500019607001026,0,0,0
1000000US500019607001027,8,8,0
1000000US500019607001028,2,0,2
1000000US500019607001029,3,2,1
1000000US500019607001030,3,3,0
1000000US500019607001031,0,0,0
1000000US500019607001032,0,0,0
1000000US500019607001033,0,0,0
1000000US500019607002000,10,10,0
1000000US500019607002001,4,4,0
1000000US500019607002002,0,0,0
1000000US500019607002003,11,8,3
1000000US500019607002004,28,28,0
1000000US500019607002005,0,0,0
1000000US500019607002006,5,5,0
1000000US500019607002007,43,42,1
1000000US500019607002008,0,0,0
1000000US500019607002009,0,0,0
1000000US500019607002010,50,48,2
1000000US500019607002011,4,4,0
1000000US500019607002012,1,1,0
1000000US500019607002013,10,10,0
1000000US500019607002014,62,59,3
1000000US500019607002015,9,9,0
1000000US500019607002016,5,5,0
1000000US500019607002017,99,92,7
1000000US500019607002018,8,8,0
1000000US500019607002019,0,0,0
1000000US500019607002020,6,5,1
1000000US500019607002021,9,8,1
1000000US500019607002022,23,23,0
1000000US500019607003000,242,231,11
1000000US500019607003001,0,0,0
1000000US500019607003002,0,0,0
1000000US500019607003003,1,1,0
1000000US500019607003004,0,0,0
1000000US500019607003005,13,13,0
1000000US500019607003006,152,149,3
1000000US500019607003007,11,10,1
1000000US500019607003008,15,12,3
1000000US500019607003009,33,32,1
1000000US500019607003010,7,6,1
1000000US500019607003011,0,0,0
1000000US500019607003012,108,97,11
1000000US500019607003013,2,1,1
1000000US500019607003014,0,0,0
1000000US500019607003015,13,12,1
1000000US500019607003016,27,25,2
1000000US500019607003017,14,14,0
1000000US500019607003018,43,39,4
1000000US500019607003019,12,12,0
1000000US500019607003020,11,11,0
1000000US500019607004000,23,22,1
1000000US500019607004001,0,0,0
1000000US500019607004002,13,12,1
1000000US500019607004003,12,10,2
1000000US500019607004004,1,1,0
1000000US500019607004005,0,0,0
1000000US500019607004006,0,0,0
1000000US500019607004007,24,22,2
1000000US500019607004008,11,11,0
1000000US500019607004009,0,0,0
1000000US500019607004010,0,0,0
1000000US500019607004011,99,94,5
1000000US500019607004012,4,4,0
1000000US500019607004013,15,12,3
1000000US500019607004014,4,4,0
1000000US500019607004015,12,10,2
1000000US500019607004016,0,0,0
1000000US500019607004017,0,0,0
1000000US500019607004018,21,20,1
1000000US500019607004019,17,15,2
1000000US500019607004020,0,0,0
1000000US500019607004021,0,0,0
1000000US500019607004022,0,0,0
1000000US500019607004023,5,5,0
1000000US500019607004024,11,9,2
1000000US500019607004025,0,0,0
1000000US500019607004026,0,0,0
1000000US500019607004027,36,34,2
1000000US500019607004028,0,0,0
1000000US500019607004029,31,30,1
1000000US500019607004030,0,0,0
1000000US500019607004031,0,0,0
1000000US500019607004032,0,0,0
1000000US500019607004033,9,8,1
1000000US500019607004034,0,0,0
1000000US500019607004035,1,1,0
1000000US500019608001000,9,7,2
1000000US500019608001001,7,7,0
1000000US500019608001002,6,6,0
1000000US500019608001003,85,81,4
1000000US500019608001004,0,0,0
1000000US500019608001005,91,79,12
1000000US500019608001006,0,0,0
1000000US500019608001007,0,0,0
1000000US500019608001008,0,0,0
1000000US500019608001009,0,0,0
1000000US500019608001010,32,28,4
1000000US500019608001011,44,41,3
1000000US500019608001012,31,29,2
1000000US500019608001013,8,8,0
1000000US500019608001014,42,32,10
1000000US500019608001015,0,0,0
1000000US500019608001016,0,0,0
1000000US500019608001017,0,0,0
1000000US500019608002000,0,0,0
1000000US500019608002001,77,71,6
1000000US500019608002002,1,1,0
1000000US500019608002003,71,69,2
1000000US500019608002004,12,11,1
1000000US500019608002005,8,6,2
1000000US500019608002006,0,0,0
1000000US500019608002007,4,3,1
1000000US500019608002008,0,0,0
1000000US500019608002009,0,0,0
1000000US500019608002010,0,0,0
1000000US500019608002011,0,0,0
1000000US500019608002012,0,0,0
1000000US500019608002013,0,0,0
1000000US500019608002014,0,0,0
1000000US500019608002015,3,3,0
1000000US500019608002016,0,0,0
1000000US500019608002017,29,19,10
1000000US500019608002018,16,16,0
1000000US500019608002019,0,0,0
1000000US500019608002020,6,5,1
1000000US500019608002021,51,47,4
1000000US500019608002022,0,0,0
1000000US500019608002023,74,65,9
1000000US500019608002024,0,0,0
1000000US500019608002025,0,0,0
1000000US500019608002026,14,10,4
1000000US500019608002027,11,11,0
1000000US500019608002028,15,14,1
1000000US500019608002029,9,8,1
1000000US500019608003000,0,0,0
1000000US500019608003001,0,0,0
1000000US500019608003002,53,52,1
1000000US500019608003003,0,0,0
1000000US500019608003004,25,22,3
1000000US500019608003005,16,13,3
1000000US500019608003006,0,0,0
1000000US500019608003007,0,0,0
1000000US500019608003008,0,0,0
1000000US500019608003009,0,0,0
1000000US500019608003010,0,0,0
1000000US500019608003011,1,1,0
1000000US500019608003012,33,31,2
1000000US500019608003013,194,133,61
1000000US500019608003014,2,1,1
1000000US500019608003015,5,1,4
1000000US500019608003016,0,0,0
1000000US500019608003017,1,1,0
1000000US500019608003018,36,35,1
1000000US500019608003019,0,0,0
1000000US500019608003020,0,0,0
1000000US500019608003021,1,1,0
1000000US500019608003022,1,1,0
1000000US500019608003023,8,6,2
1000000US500019608003024,0,0,0
1000000US500019608003025,5,5,0
1000000US500019608003026,0,0,0
1000000US500019608003027,10,8,2
